 t x1 x2 x3 y1 y2 y3 vx1 vx2 vx3 vy1 vy2 vy3
1.88478000000388 0.15440043369778 0.22023059635176 -0.37463103004951 1.00039718447407 -0.00699508849813 -0.99340209597589 -1.00439120456381 1.12220070167589 -0.11780949711204 0.11004191722509 -0.34309659800566 0.23305468078058
1.96017000000437 0.07882363964153 0.30337186362768 -0.38219550326917 1.00535693515701 -0.03196632111436 -0.97339061404260 -0.99894543716303 1.08131558677810 -0.08237014961502 0.02283041836869 -0.32014486555414 0.29731444718546
2.03556000000487 0.00398013403552 0.38300508526657 -0.38698521930204 1.00404887774895 -0.05539849909041 -0.94865037865848 -0.98551111905579 1.02983019279599 -0.04431907374015 -0.05611216447415 -0.30239692520550 0.35850908967966
2.11095000000536 -0.06964979247857 0.45847896333225 -0.38882917085363 0.99710436666695 -0.07769656736536 -0.91940779930154 -0.96720677571438 0.97153037302661 -0.00432359731218 -0.12681128476720 -0.28999074516441 0.41680202993163
2.18634000000586 -0.14179078208691 0.52939267209203 -0.38760189000507 0.98510908745118 -0.09923987346635 -0.88586921398478 -0.94631752706851 0.90923902000239 0.03707850706617 -0.19032938981938 -0.28221751795576 0.47254690777516
2.26173000000635 -0.21230693541993 0.59552049250270 -0.38321355708272 0.96854992637842 -0.12034011482662 -0.84820981155174 -0.92427845614435 0.84480270076412 0.07947575538027 -0.24814344355157 -0.27806101299012 0.52620445654169
2.33712000000684 -0.28114377343861 0.65674533424165 -0.37560156080298 0.94779885314084 -0.14123091524087 -0.80656793789991 -0.90184782333378 0.77929670772481 0.12255111560901 -0.30178498762755 -0.27649864445942 0.57828363208697
2.41251000000734 -0.34828447397815 0.71300948874456 -0.36472501476635 0.92311566322273 -0.16207272358552 -0.76104293963715 -0.87929402670203 0.71325684248361 0.16603718421847 -0.35268438336523 -0.27662119960790 0.62930558297312
2.48790000000783 -0.41371842571395 0.76428134861336 -0.35056292289935 0.89465763978949 -0.18296252370478 -0.71169511608466 -0.85653066041467 0.64686608587399 0.20966457454073 -0.40212951960919 -0.27765262198263 0.67978214159183
2.56329000000833 -0.47741760746870 0.81053410313074 -0.33311649566197 0.86249017509089 -0.20394311534092 -0.65854705974992 -0.83318962080997 0.58008670687265 0.25310291393737 -0.45127310439522 -0.27892564535011 0.73019874974534
2.63868000000882 -0.53931637435638 0.85173269811690 -0.31241632376044 0.82659633878533 -0.22500987371437 -0.60158646507090 -0.80864013165936 0.51275004049621 0.29589009116320 -0.50114805320730 -0.27984245944615 0.78099051265345
2.71407000000931 -0.59929097907766 0.88782647397571 -0.28853549489796 0.78688586063454 -0.24611441743651 -0.54077144319795 -0.78196456335807 0.44461993561934 0.33734462773878 -0.55266344397106 -0.27983335030014 0.83249679427119
2.78946000000981 -0.65713603842075 0.91874605382183 -0.26161001540098 0.74320597036448 -0.26716526728169 -0.47604070308272 -0.75190434491368 0.37544425278496 0.37646009212876 -0.60655443760451 -0.27831889132682 0.88487332893132
2.86485000001030 -0.71253651761770 0.94440404782917 -0.23186753021138 0.69535876889489 -0.28802591186689 -0.40733285702793 -0.71680124432890 0.30500640584176 0.41179483848719 -0.66325286484335 -0.27467973786550 0.93793260270884
2.94024000001079 -0.76503675351339 0.96469994660125 -0.19966319308776 0.64313253698481 -0.30851107324072 -0.33462146374402 -0.67459108806724 0.23318617182271 0.44140491624459 -0.72264132125911 -0.26824053253789 0.99088185379699
3.01563000001129 -0.81401434849965 0.97953009590303 -0.16551574740327 0.58635652817589 -0.32838263629680 -0.25797389187903 -0.62296382133490 0.16003358345279 0.46293023788215 -0.78367977268439 -0.25827947883810 1.04195925152246
3.09102000001178 -0.85867759602706 0.98880353307283 -0.13012593704566 0.52498626790585 -0.34734776454234 -0.17763850336345 -0.55985608733786 0.08584767300877 0.47400841432914 -0.84400095361077 -0.24407948976000 1.08808044337073
